@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,1366.0,0.0,2.0,16.0,0.0,1.0,46.0,555.0,21.0,4.0,699.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.738461538
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,962.0,4.0,9.0,188.0,158.0,11.0,10.0,280.0,187.0,1.0,477.0,15.0,1.0,0.0,3.0,159.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,146.989247312
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1214.0,3.0,4.0,24.0,5.0,1.0,44.0,407.0,14.0,6.0,518.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.942720764
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1020.0,0.0,2.0,3.0,0.0,13.0,18.0,480.0,111.0,0.0,0.0,9.0,0.0,0.0,2.0,990.0,0.0,0.0,3.0,0.0,0.0,4.0,24.0,11.0,765.0,0.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,209.739130435
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,872.0,0.0,2.0,4.0,0.0,8.0,20.0,434.0,235.0,0.0,0.0,13.0,0.0,0.0,5.0,758.0,0.0,0.0,6.0,0.0,1.0,4.0,19.0,10.0,571.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,179.429657795
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,646.0,1.0,6.0,156.0,76.0,12.0,22.0,188.0,70.0,1.0,368.0,9.0,0.0,0.0,1.0,122.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,140.689655172
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,886.0,3.0,6.0,177.0,133.0,8.0,11.0,320.0,154.0,1.0,404.0,37.0,1.0,0.0,2.0,94.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,141.136363636
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,594.0,2.0,2.0,17.0,764.0,9.0,31.0,369.0,237.0,3.0,89.0,14.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.271676301
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,954.0,0.0,3.0,4.0,0.0,2.0,15.0,398.0,40.0,0.0,0.0,15.0,0.0,0.0,4.0,927.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,8.0,709.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,388.0,1.0,1.0,33.0,459.0,7.0,13.0,64.0,192.0,2.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.406698565
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,268.0,0.0,2.0,1.0,0.0,6.0,5.0,209.0,107.0,0.0,0.0,15.0,0.0,0.0,2.0,454.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,8.0,338.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,203.066037736
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,589.0,1.0,1.0,11.0,637.0,8.0,27.0,217.0,247.0,2.0,58.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.219435737
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,353.0,5.0,39.0,395.0,436.0,33.0,1.0,410.0,457.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.711316397
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,429.0,5.0,57.0,389.0,438.0,38.0,1.0,325.0,449.0,1.0,64.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.030358786
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,416.0,9.0,53.0,457.0,362.0,41.0,1.0,386.0,422.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.644760213
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,497.0,4.0,94.0,388.0,573.0,32.0,1.0,528.0,515.0,1.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.58190709
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,442.0,5.0,98.0,408.0,396.0,39.0,1.0,419.0,375.0,1.0,49.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.289473684
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,644.0,4.0,3.0,70.0,696.0,10.0,41.0,329.0,276.0,7.0,93.0,73.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.956353055
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,575.0,3.0,4.0,31.0,680.0,3.0,62.0,470.0,294.0,6.0,121.0,32.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.781609195
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,432.0,7.0,68.0,428.0,454.0,35.0,1.0,492.0,387.0,1.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.909365559
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,628.0,3.0,2.0,49.0,847.0,7.0,30.0,327.0,430.0,7.0,64.0,30.0,0.0,0.0,1.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.061553986
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,394.0,3.0,78.0,357.0,591.0,27.0,1.0,520.0,605.0,1.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,30.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.578125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,749.0,2.0,2.0,9.0,965.0,13.0,41.0,378.0,343.0,6.0,84.0,42.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.114933542
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,375.0,4.0,28.0,152.0,592.0,29.0,1.0,202.0,551.0,6.0,500.0,31.0,3.0,80.0,3.0,98.0,4.0,32.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.086956522
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,425.0,4.0,112.0,459.0,628.0,37.0,1.0,499.0,472.0,1.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,44.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.89233279
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,710.0,2.0,2.0,29.0,891.0,8.0,42.0,402.0,356.0,6.0,74.0,12.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.822620016
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,349.0,5.0,40.0,21.0,525.0,53.0,1.0,231.0,581.0,4.0,472.0,27.0,2.0,62.0,3.0,57.0,3.0,17.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.719381688
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,432.0,5.0,37.0,82.0,520.0,39.0,1.0,239.0,664.0,5.0,583.0,19.0,2.0,70.0,3.0,74.0,3.0,50.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.181184669
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,387.0,16.0,5.0,337.0,213.0,21.0,27.0,176.0,319.0,5.0,253.0,49.0,1.0,1.0,2.0,37.0,2.0,31.0,0.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.839486356
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,384.0,4.0,27.0,219.0,548.0,33.0,1.0,221.0,716.0,6.0,647.0,30.0,2.0,63.0,3.0,77.0,3.0,37.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.73403555
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,410.0,15.0,2.0,362.0,181.0,16.0,22.0,187.0,197.0,7.0,216.0,41.0,1.0,3.0,2.0,52.0,3.0,45.0,0.0,0.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05904059
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,391.0,13.0,4.0,433.0,269.0,10.0,16.0,129.0,198.0,5.0,180.0,39.0,1.0,4.0,3.0,35.0,2.0,40.0,0.0,0.0,1.0,2.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2665256478
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,376.0,14.0,1.0,333.0,260.0,14.0,25.0,158.0,205.0,5.0,137.0,51.0,1.0,0.0,3.0,46.0,3.0,37.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5541401274
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,378.0,19.0,1.0,344.0,241.0,10.0,28.0,282.0,296.0,5.0,177.0,41.0,1.0,1.0,3.0,53.0,1.0,18.0,0.0,0.0,10.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.838526912
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,236.0,16.0,1.0,253.0,152.0,8.0,22.0,118.0,132.0,4.0,125.0,30.0,1.0,0.0,2.0,14.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.245827011
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,348.0,11.0,2.0,322.0,187.0,15.0,29.0,199.0,133.0,6.0,188.0,40.0,1.0,4.0,5.0,44.0,4.0,38.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8410914928
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,338.0,17.0,3.0,325.0,205.0,10.0,39.0,213.0,142.0,7.0,227.0,44.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.910179641
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,876.0,1.0,4.0,16.0,611.0,5.0,5.0,446.0,11.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,126.125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,452.0,13.0,7.0,435.0,218.0,29.0,22.0,143.0,141.0,7.0,130.0,51.0,1.0,6.0,3.0,29.0,2.0,23.0,0.0,0.0,4.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2692847125
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/251061/1/,1214.0,1.0,2.0,17.0,646.0,7.0,11.0,523.0,77.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,153.730569948
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,523.0,8.0,4.0,573.0,443.0,4.0,27.0,533.0,56.0,2.0,50.0,23.0,3.0,0.0,1.0,29.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.605889015
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,495.0,5.0,3.0,494.0,414.0,12.0,31.0,364.0,165.0,2.0,119.0,28.0,3.0,0.0,2.0,48.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.016759777
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,1180.0,1.0,6.0,34.0,647.0,14.0,8.0,492.0,92.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,0.0,0.0,0.0,0.0,153.232104121
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1137.0,0.0,2.0,69.0,0.0,8.0,18.0,609.0,322.0,3.0,653.0,13.0,1.0,12.0,1.0,648.0,1.0,63.0,8.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,222.19663419
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,322.0,6.0,12.0,121.0,106.0,36.0,12.0,266.0,391.0,3.0,71.0,93.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,4.0,101.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5425531915
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,1195.0,1.0,4.0,17.0,626.0,14.0,9.0,610.0,152.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,154.666666667
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1255.0,0.0,3.0,23.0,0.0,11.0,30.0,554.0,228.0,1.0,694.0,18.0,1.0,14.0,1.0,706.0,1.0,73.0,5.0,1.0,0.0,0.0,0.0,1.0,57.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,223.67029549
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,388.0,5.0,10.0,32.0,139.0,48.0,17.0,224.0,320.0,3.0,94.0,92.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,4.0,80.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4165366615
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,603.0,4.0,3.0,575.0,411.0,4.0,25.0,584.0,32.0,1.0,134.0,21.0,2.0,0.0,1.0,25.0,1.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.413164155
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1275.0,2.0,6.0,123.0,15.0,24.0,13.0,568.0,347.0,2.0,496.0,16.0,3.0,2.0,1.0,508.0,1.0,49.0,20.0,9.0,0.0,0.0,0.0,1.0,84.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,223.619047619
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,612.0,4.0,3.0,637.0,522.0,1.0,16.0,422.0,67.0,3.0,126.0,26.0,2.0,0.0,1.0,11.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.536885246
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1292.0,1.0,3.0,105.0,11.0,16.0,10.0,576.0,381.0,2.0,530.0,15.0,1.0,6.0,1.0,554.0,1.0,36.0,25.0,8.0,0.0,0.0,0.0,1.0,79.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,225.983606557
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,336.0,5.0,7.0,104.0,145.0,34.0,23.0,217.0,422.0,4.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,55.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2796208531
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,357.0,4.0,6.0,81.0,158.0,35.0,22.0,159.0,349.0,3.0,58.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,370.0,3.0,7.0,55.0,215.0,47.0,15.0,190.0,376.0,2.0,76.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9310344828
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1156.0,1.0,4.0,72.0,2.0,9.0,23.0,682.0,382.0,1.0,556.0,7.0,1.0,7.0,2.0,560.0,1.0,83.0,8.0,0.0,0.0,0.0,0.0,1.0,75.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,220.248803828
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1006.0,0.0,2.0,3.0,0.0,12.0,35.0,610.0,240.0,1.0,683.0,15.0,1.0,12.0,1.0,611.0,2.0,50.0,7.0,0.0,1.0,0.0,0.0,1.0,45.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,196.24024961
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,342.0,5.0,16.0,59.0,146.0,37.0,14.0,168.0,337.0,4.0,36.0,61.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,76.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9329173167
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,333.0,6.0,9.0,39.0,122.0,25.0,19.0,170.0,295.0,6.0,56.0,68.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,3.0,70.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9183673469
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1002.0,2.0,3.0,27.0,46.0,5.0,37.0,509.0,156.0,1.0,738.0,11.0,2.0,11.0,1.0,730.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,192.925170068
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,150.0,3.0,1.0,153.0,67.0,6.0,6.0,78.0,23.0,3.0,7.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,354.0,4.0,1.0,252.0,163.0,21.0,37.0,206.0,117.0,2.0,63.0,26.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7318982387
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,355.0,3.0,1.0,259.0,152.0,18.0,34.0,133.0,82.0,2.0,46.0,59.0,0.0,0.0,4.0,11.0,2.0,8.0,0.0,0.0,27.0,2.0,1.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0069686411
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,1097.0,3.0,9.0,99.0,542.0,15.0,20.0,289.0,210.0,1.0,103.0,39.0,1.0,0.0,1.0,20.0,1.0,9.0,28.0,0.0,0.0,0.0,0.0,3.0,14.0,4.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,165.250596659
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,42.0,1.0,0.0,0.0,58.0,4.0,3.0,34.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8108108108
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,476.0,8.0,3.0,42.0,313.0,0.0,21.0,136.0,0.0,3.0,319.0,28.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0914194066
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,1054.0,1.0,19.0,89.0,510.0,18.0,28.0,270.0,192.0,3.0,123.0,16.0,1.0,1.0,2.0,17.0,1.0,4.0,17.0,6.0,1.0,0.0,0.0,4.0,8.0,2.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,140.346153846
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,432.0,8.0,2.0,33.0,331.0,0.0,14.0,113.0,0.0,3.0,315.0,33.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1251629726
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,952.0,1.0,10.0,86.0,512.0,29.0,17.0,285.0,263.0,1.0,151.0,15.0,0.0,0.0,1.0,20.0,2.0,6.0,19.0,2.0,1.0,0.0,0.0,1.0,17.0,2.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0,145.675917637
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,224.0,2.0,5.0,11.0,254.0,13.0,20.0,124.0,115.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.760479042
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,971.0,2.0,9.0,124.0,467.0,39.0,45.0,135.0,272.0,1.0,114.0,18.0,0.0,0.0,1.0,17.0,1.0,3.0,39.0,0.0,1.0,0.0,0.0,2.0,9.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,147.272727273
