@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,1063.0,0.0,2.0,16.0,0.0,1.0,27.0,430.0,21.0,4.0,530.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.738461538
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,668.0,3.0,9.0,188.0,115.0,10.0,7.0,226.0,162.0,1.0,445.0,12.0,1.0,0.0,3.0,148.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,146.989247312
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,923.0,3.0,4.0,24.0,3.0,1.0,24.0,287.0,13.0,5.0,378.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.942720764
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,746.0,0.0,2.0,3.0,0.0,2.0,15.0,325.0,34.0,0.0,0.0,8.0,0.0,0.0,2.0,889.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,10.0,680.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,209.739130435
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,645.0,0.0,2.0,4.0,0.0,6.0,17.0,276.0,96.0,0.0,0.0,12.0,0.0,0.0,3.0,684.0,0.0,0.0,3.0,0.0,1.0,4.0,14.0,10.0,530.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,179.429657795
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,646.0,1.0,6.0,156.0,76.0,12.0,22.0,188.0,70.0,1.0,368.0,9.0,0.0,0.0,1.0,122.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,140.689655172
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,717.0,3.0,6.0,177.0,112.0,5.0,9.0,254.0,85.0,1.0,393.0,36.0,1.0,0.0,2.0,84.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,141.136363636
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,559.0,2.0,2.0,17.0,728.0,9.0,27.0,331.0,232.0,3.0,86.0,10.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.271676301
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,722.0,0.0,3.0,4.0,0.0,2.0,12.0,274.0,40.0,0.0,0.0,13.0,0.0,0.0,3.0,806.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,7.0,611.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,388.0,1.0,1.0,33.0,459.0,7.0,13.0,64.0,192.0,2.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.406698565
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,268.0,0.0,2.0,1.0,0.0,6.0,5.0,209.0,107.0,0.0,0.0,15.0,0.0,0.0,2.0,454.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,8.0,338.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,203.066037736
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,589.0,1.0,1.0,11.0,637.0,8.0,27.0,217.0,247.0,2.0,58.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.219435737
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,292.0,5.0,38.0,392.0,390.0,30.0,1.0,410.0,415.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.711316397
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,300.0,4.0,51.0,348.0,322.0,23.0,1.0,325.0,341.0,1.0,64.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.030358786
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,336.0,9.0,48.0,367.0,245.0,32.0,1.0,384.0,226.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,53.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.644760213
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,413.0,3.0,80.0,347.0,442.0,28.0,1.0,502.0,370.0,1.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.58190709
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,377.0,4.0,87.0,377.0,312.0,30.0,1.0,419.0,297.0,1.0,49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,19.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.289473684
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,567.0,3.0,2.0,61.0,636.0,7.0,26.0,224.0,231.0,6.0,72.0,69.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.956353055
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,491.0,3.0,4.0,31.0,595.0,3.0,42.0,328.0,245.0,6.0,91.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.781609195
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,334.0,6.0,67.0,379.0,309.0,23.0,1.0,483.0,247.0,1.0,34.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.909365559
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,554.0,2.0,2.0,24.0,810.0,7.0,15.0,247.0,385.0,6.0,46.0,28.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.061553986
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,335.0,3.0,72.0,295.0,511.0,25.0,1.0,486.0,519.0,1.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.578125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,620.0,2.0,2.0,9.0,790.0,10.0,36.0,302.0,292.0,2.0,70.0,15.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.114933542
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,320.0,4.0,26.0,142.0,525.0,21.0,1.0,202.0,458.0,6.0,408.0,29.0,2.0,73.0,3.0,91.0,4.0,29.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.086956522
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,354.0,4.0,103.0,405.0,527.0,30.0,1.0,473.0,400.0,1.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.89233279
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,619.0,2.0,2.0,29.0,796.0,7.0,26.0,305.0,347.0,4.0,58.0,11.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.822620016
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,321.0,5.0,34.0,21.0,483.0,43.0,1.0,231.0,567.0,4.0,447.0,20.0,2.0,61.0,3.0,57.0,3.0,15.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.719381688
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,316.0,4.0,33.0,68.0,420.0,29.0,1.0,239.0,535.0,5.0,430.0,19.0,2.0,61.0,3.0,63.0,3.0,31.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.181184669
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,327.0,16.0,4.0,322.0,208.0,17.0,24.0,140.0,216.0,4.0,196.0,44.0,1.0,1.0,2.0,28.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.839486356
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,292.0,4.0,23.0,211.0,448.0,18.0,1.0,221.0,574.0,6.0,496.0,29.0,2.0,49.0,3.0,62.0,3.0,14.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.73403555
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,330.0,15.0,2.0,345.0,181.0,12.0,12.0,94.0,134.0,6.0,179.0,39.0,1.0,3.0,2.0,38.0,3.0,34.0,0.0,0.0,3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05904059
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,308.0,13.0,3.0,424.0,269.0,4.0,11.0,56.0,165.0,4.0,127.0,38.0,1.0,4.0,3.0,29.0,2.0,20.0,0.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2665256478
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,262.0,14.0,1.0,333.0,260.0,13.0,15.0,90.0,134.0,4.0,76.0,50.0,1.0,0.0,3.0,37.0,3.0,19.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5541401274
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,308.0,19.0,1.0,344.0,241.0,9.0,21.0,176.0,218.0,4.0,128.0,41.0,1.0,1.0,2.0,39.0,1.0,18.0,0.0,0.0,10.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.838526912
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,236.0,16.0,1.0,253.0,152.0,8.0,22.0,118.0,132.0,4.0,125.0,30.0,1.0,0.0,2.0,14.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.245827011
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,267.0,11.0,2.0,296.0,187.0,8.0,20.0,126.0,113.0,6.0,118.0,37.0,1.0,3.0,5.0,36.0,4.0,26.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8410914928
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,318.0,17.0,3.0,325.0,205.0,8.0,36.0,201.0,137.0,7.0,218.0,44.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.910179641
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,735.0,1.0,4.0,16.0,565.0,5.0,4.0,410.0,11.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,126.125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,360.0,13.0,7.0,424.0,208.0,22.0,15.0,89.0,102.0,4.0,101.0,47.0,1.0,4.0,3.0,20.0,1.0,8.0,0.0,0.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2692847125
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/251061/1/,887.0,1.0,2.0,17.0,582.0,6.0,10.0,456.0,41.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,153.730569948
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,445.0,7.0,4.0,565.0,414.0,4.0,27.0,530.0,46.0,1.0,42.0,23.0,3.0,0.0,1.0,28.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.605889015
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,429.0,5.0,3.0,477.0,391.0,12.0,23.0,328.0,160.0,2.0,112.0,21.0,3.0,0.0,2.0,43.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.016759777
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,882.0,1.0,4.0,24.0,584.0,7.0,7.0,382.0,19.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,153.232104121
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,919.0,0.0,2.0,2.0,0.0,7.0,14.0,487.0,221.0,3.0,585.0,10.0,1.0,7.0,1.0,583.0,1.0,56.0,8.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,222.19663419
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,263.0,4.0,7.0,40.0,74.0,23.0,11.0,249.0,286.0,3.0,57.0,81.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,1.0,3.0,75.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5425531915
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,946.0,1.0,3.0,15.0,582.0,10.0,9.0,487.0,60.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,154.666666667
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,989.0,0.0,3.0,23.0,0.0,5.0,15.0,443.0,167.0,1.0,574.0,17.0,1.0,7.0,1.0,586.0,1.0,68.0,1.0,1.0,0.0,0.0,0.0,1.0,32.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,223.67029549
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,283.0,3.0,10.0,32.0,104.0,28.0,16.0,180.0,245.0,3.0,77.0,88.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,4.0,54.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4165366615
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,424.0,4.0,3.0,525.0,333.0,4.0,14.0,524.0,32.0,1.0,104.0,21.0,2.0,0.0,1.0,12.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.413164155
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,881.0,2.0,6.0,45.0,10.0,12.0,8.0,477.0,252.0,2.0,451.0,11.0,1.0,1.0,1.0,467.0,1.0,44.0,5.0,2.0,0.0,0.0,0.0,0.0,53.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,223.619047619
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,402.0,4.0,3.0,622.0,473.0,1.0,13.0,416.0,67.0,3.0,121.0,22.0,2.0,0.0,1.0,6.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.536885246
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,893.0,1.0,3.0,54.0,7.0,10.0,8.0,468.0,266.0,1.0,504.0,14.0,1.0,5.0,1.0,531.0,1.0,32.0,7.0,3.0,0.0,0.0,0.0,1.0,52.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,225.983606557
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,280.0,5.0,6.0,49.0,113.0,20.0,22.0,169.0,313.0,4.0,64.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2796208531
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,248.0,3.0,4.0,43.0,107.0,13.0,19.0,147.0,275.0,3.0,40.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,294.0,3.0,5.0,33.0,159.0,36.0,15.0,159.0,286.0,2.0,55.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9310344828
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,911.0,1.0,3.0,30.0,0.0,3.0,20.0,550.0,253.0,1.0,445.0,7.0,1.0,0.0,2.0,447.0,1.0,75.0,7.0,0.0,0.0,0.0,0.0,1.0,49.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,220.248803828
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,794.0,0.0,2.0,3.0,0.0,6.0,18.0,523.0,160.0,1.0,588.0,11.0,1.0,8.0,1.0,523.0,2.0,40.0,4.0,0.0,1.0,0.0,0.0,1.0,25.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,196.24024961
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,278.0,5.0,14.0,42.0,107.0,30.0,14.0,143.0,290.0,3.0,24.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9329173167
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,246.0,4.0,8.0,28.0,83.0,14.0,13.0,144.0,242.0,6.0,44.0,59.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,3.0,62.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9183673469
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,830.0,2.0,3.0,27.0,45.0,2.0,23.0,426.0,103.0,1.0,613.0,10.0,2.0,9.0,1.0,606.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,192.925170068
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,150.0,3.0,1.0,153.0,67.0,6.0,6.0,78.0,23.0,3.0,7.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,256.0,2.0,1.0,223.0,118.0,16.0,22.0,148.0,81.0,2.0,49.0,18.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7318982387
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,281.0,2.0,1.0,209.0,123.0,15.0,28.0,105.0,65.0,2.0,27.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0069686411
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,769.0,2.0,4.0,79.0,495.0,11.0,19.0,245.0,161.0,1.0,101.0,30.0,0.0,0.0,1.0,17.0,1.0,9.0,18.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,165.250596659
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,42.0,1.0,0.0,0.0,58.0,4.0,3.0,34.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8108108108
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,393.0,7.0,3.0,42.0,260.0,0.0,14.0,98.0,0.0,3.0,289.0,27.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0914194066
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,727.0,1.0,13.0,61.0,442.0,13.0,26.0,188.0,158.0,3.0,123.0,10.0,0.0,0.0,2.0,17.0,1.0,1.0,12.0,4.0,1.0,0.0,0.0,4.0,8.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,140.346153846
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,347.0,7.0,2.0,33.0,290.0,0.0,10.0,62.0,0.0,3.0,308.0,31.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1251629726
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,737.0,1.0,10.0,86.0,448.0,23.0,16.0,197.0,214.0,1.0,141.0,10.0,0.0,0.0,1.0,15.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,1.0,8.0,1.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,145.675917637
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,224.0,2.0,5.0,11.0,254.0,13.0,20.0,124.0,115.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.760479042
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,787.0,2.0,8.0,117.0,418.0,32.0,38.0,97.0,206.0,1.0,113.0,14.0,0.0,0.0,1.0,16.0,1.0,0.0,33.0,0.0,1.0,0.0,0.0,2.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,147.272727273
