@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,1366.0,0.0,2.0,16.0,0.0,1.0,46.0,555.0,21.0,4.0,699.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.738461538
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,1972.0,4.0,9.0,188.0,283.0,12.0,40.0,474.0,226.0,1.0,544.0,35.0,1.0,0.0,3.0,195.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,146.989247312
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,2239.0,3.0,4.0,24.0,9.0,4.0,102.0,825.0,17.0,7.0,1072.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.942720764
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1484.0,0.0,2.0,3.0,0.0,18.0,21.0,658.0,216.0,0.0,0.0,10.0,0.0,0.0,2.0,1067.0,0.0,0.0,7.0,0.0,0.0,5.0,31.0,11.0,811.0,0.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,209.739130435
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,935.0,0.0,2.0,4.0,0.0,9.0,20.0,468.0,265.0,0.0,0.0,13.0,0.0,0.0,5.0,765.0,0.0,0.0,6.0,0.0,1.0,4.0,21.0,10.0,572.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,179.429657795
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,646.0,1.0,6.0,156.0,76.0,12.0,22.0,188.0,70.0,1.0,368.0,9.0,0.0,0.0,1.0,122.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,140.689655172
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,886.0,3.0,6.0,177.0,133.0,8.0,11.0,320.0,154.0,1.0,404.0,37.0,1.0,0.0,2.0,94.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,141.136363636
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,594.0,2.0,2.0,17.0,764.0,9.0,31.0,369.0,237.0,3.0,89.0,14.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.271676301
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1207.0,0.0,3.0,4.0,0.0,9.0,19.0,634.0,89.0,0.0,0.0,21.0,0.0,0.0,7.0,1076.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,9.0,856.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,388.0,1.0,1.0,33.0,459.0,7.0,13.0,64.0,192.0,2.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.406698565
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,268.0,0.0,2.0,1.0,0.0,6.0,5.0,209.0,107.0,0.0,0.0,15.0,0.0,0.0,2.0,454.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,8.0,338.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,203.066037736
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,589.0,1.0,1.0,11.0,637.0,8.0,27.0,217.0,247.0,2.0,58.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.219435737
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,353.0,5.0,39.0,395.0,436.0,33.0,1.0,410.0,457.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.711316397
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,520.0,5.0,62.0,393.0,491.0,46.0,1.0,326.0,496.0,1.0,64.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.030358786
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,722.0,10.0,80.0,773.0,667.0,77.0,3.0,396.0,912.0,2.0,30.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,98.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.644760213
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,599.0,5.0,103.0,469.0,679.0,44.0,1.0,538.0,645.0,2.0,45.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.58190709
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,442.0,5.0,98.0,408.0,396.0,39.0,1.0,419.0,375.0,1.0,49.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.289473684
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,651.0,4.0,3.0,76.0,709.0,10.0,41.0,351.0,283.0,7.0,94.0,73.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.956353055
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,596.0,3.0,4.0,31.0,701.0,3.0,71.0,497.0,296.0,6.0,126.0,32.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.781609195
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,432.0,7.0,68.0,428.0,454.0,35.0,1.0,492.0,387.0,1.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.909365559
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,628.0,3.0,2.0,49.0,847.0,7.0,30.0,327.0,430.0,7.0,64.0,30.0,0.0,0.0,1.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.061553986
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,530.0,5.0,88.0,470.0,744.0,39.0,1.0,526.0,798.0,1.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,42.0,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.578125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,873.0,5.0,2.0,9.0,1049.0,15.0,59.0,515.0,386.0,6.0,114.0,52.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.114933542
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,375.0,4.0,28.0,152.0,592.0,29.0,1.0,202.0,551.0,6.0,500.0,31.0,3.0,80.0,3.0,98.0,4.0,32.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.086956522
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,567.0,5.0,129.0,532.0,780.0,49.0,1.0,501.0,598.0,1.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,48.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.89233279
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,806.0,2.0,3.0,30.0,960.0,14.0,64.0,496.0,368.0,6.0,95.0,15.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.822620016
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,349.0,5.0,40.0,21.0,525.0,53.0,1.0,231.0,581.0,4.0,472.0,27.0,2.0,62.0,3.0,57.0,3.0,17.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.719381688
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,522.0,5.0,42.0,88.0,591.0,44.0,1.0,239.0,743.0,5.0,700.0,19.0,2.0,79.0,3.0,82.0,3.0,55.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.181184669
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,467.0,16.0,5.0,350.0,213.0,32.0,34.0,239.0,426.0,6.0,321.0,53.0,1.0,1.0,2.0,47.0,2.0,38.0,0.0,0.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.839486356
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,654.0,5.0,41.0,240.0,847.0,74.0,1.0,222.0,1031.0,7.0,1046.0,35.0,3.0,91.0,3.0,87.0,3.0,48.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.73403555
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,541.0,15.0,4.0,380.0,181.0,18.0,35.0,357.0,307.0,7.0,281.0,42.0,1.0,3.0,2.0,75.0,3.0,51.0,0.0,0.0,3.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05904059
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,739.0,13.0,6.0,446.0,269.0,36.0,42.0,428.0,542.0,6.0,252.0,42.0,1.0,6.0,4.0,78.0,2.0,66.0,0.0,0.0,2.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2665256478
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,630.0,14.0,1.0,344.0,269.0,16.0,80.0,444.0,308.0,5.0,269.0,58.0,1.0,0.0,3.0,61.0,3.0,61.0,0.0,0.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5541401274
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,568.0,19.0,4.0,414.0,241.0,15.0,55.0,464.0,447.0,5.0,237.0,41.0,1.0,2.0,3.0,77.0,3.0,28.0,0.0,0.0,10.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.838526912
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,236.0,16.0,1.0,253.0,152.0,8.0,22.0,118.0,132.0,4.0,125.0,30.0,1.0,0.0,2.0,14.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.245827011
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,423.0,11.0,4.0,347.0,187.0,21.0,35.0,264.0,210.0,7.0,228.0,41.0,1.0,4.0,5.0,55.0,4.0,45.0,0.0,0.0,3.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8410914928
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,338.0,17.0,3.0,325.0,205.0,10.0,39.0,213.0,142.0,7.0,227.0,44.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.910179641
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,876.0,1.0,4.0,16.0,611.0,5.0,5.0,446.0,11.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,126.125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,821.0,13.0,13.0,517.0,219.0,60.0,64.0,586.0,563.0,8.0,267.0,54.0,1.0,7.0,3.0,83.0,2.0,94.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2692847125
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/251061/1/,1428.0,1.0,2.0,17.0,687.0,8.0,11.0,599.0,130.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,153.730569948
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,523.0,8.0,4.0,573.0,443.0,4.0,27.0,533.0,56.0,2.0,50.0,23.0,3.0,0.0,1.0,29.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.605889015
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,495.0,5.0,3.0,494.0,414.0,12.0,31.0,364.0,165.0,2.0,119.0,28.0,3.0,0.0,2.0,48.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.016759777
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,1681.0,1.0,6.0,34.0,733.0,20.0,8.0,715.0,256.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5.0,0.0,0.0,0.0,0.0,153.232104121
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1223.0,2.0,2.0,170.0,30.0,8.0,20.0,737.0,441.0,3.0,689.0,14.0,1.0,12.0,1.0,682.0,1.0,64.0,10.0,0.0,0.0,0.0,0.0,1.0,43.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,222.19663419
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,380.0,6.0,13.0,165.0,127.0,44.0,15.0,278.0,443.0,3.0,72.0,98.0,0.0,0.0,0.0,0.0,2.0,46.0,0.0,0.0,1.0,4.0,106.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5425531915
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,1515.0,2.0,4.0,17.0,689.0,17.0,12.0,712.0,210.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,154.666666667
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1640.0,0.0,3.0,23.0,0.0,16.0,56.0,727.0,344.0,1.0,845.0,18.0,1.0,23.0,1.0,835.0,1.0,81.0,11.0,1.0,0.0,0.0,0.0,1.0,92.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,223.67029549
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,555.0,5.0,11.0,35.0,230.0,88.0,22.0,236.0,455.0,3.0,107.0,109.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,1.0,4.0,84.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4165366615
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,867.0,4.0,3.0,613.0,492.0,5.0,33.0,649.0,32.0,1.0,149.0,21.0,2.0,0.0,1.0,35.0,1.0,15.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.413164155
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1773.0,2.0,6.0,205.0,21.0,34.0,21.0,702.0,483.0,2.0,580.0,17.0,3.0,3.0,1.0,590.0,1.0,55.0,40.0,15.0,0.0,0.0,0.0,1.0,114.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,223.619047619
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,612.0,4.0,3.0,637.0,522.0,1.0,16.0,422.0,67.0,3.0,126.0,26.0,2.0,0.0,1.0,11.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.536885246
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1292.0,1.0,3.0,105.0,11.0,16.0,10.0,576.0,381.0,2.0,530.0,15.0,1.0,6.0,1.0,554.0,1.0,36.0,25.0,8.0,0.0,0.0,0.0,1.0,79.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,225.983606557
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,361.0,5.0,7.0,115.0,156.0,40.0,23.0,226.0,449.0,4.0,75.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2796208531
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,464.0,4.0,9.0,86.0,191.0,54.0,22.0,236.0,478.0,3.0,64.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,394.0,3.0,8.0,66.0,223.0,53.0,15.0,194.0,398.0,2.0,80.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9310344828
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1216.0,1.0,4.0,92.0,2.0,9.0,25.0,713.0,412.0,1.0,560.0,8.0,1.0,8.0,2.0,564.0,1.0,84.0,8.0,0.0,0.0,0.0,0.0,1.0,80.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,220.248803828
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1314.0,3.0,2.0,3.0,47.0,19.0,51.0,756.0,282.0,1.0,810.0,23.0,1.0,15.0,1.0,708.0,2.0,56.0,7.0,0.0,1.0,0.0,0.0,1.0,74.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,196.24024961
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,433.0,5.0,18.0,118.0,160.0,50.0,20.0,228.0,466.0,4.0,43.0,73.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,5.0,94.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9329173167
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,428.0,6.0,11.0,64.0,172.0,50.0,26.0,209.0,405.0,6.0,74.0,80.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,4.0,80.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9183673469
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1271.0,2.0,3.0,27.0,46.0,8.0,72.0,678.0,237.0,1.0,846.0,15.0,2.0,12.0,1.0,840.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,192.925170068
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,150.0,3.0,1.0,153.0,67.0,6.0,6.0,78.0,23.0,3.0,7.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,369.0,4.0,1.0,254.0,165.0,22.0,41.0,210.0,118.0,2.0,63.0,26.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7318982387
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,508.0,4.0,1.0,299.0,211.0,29.0,53.0,230.0,172.0,2.0,60.0,64.0,0.0,0.0,4.0,17.0,2.0,20.0,0.0,0.0,27.0,3.0,2.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0069686411
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,1651.0,3.0,10.0,118.0,632.0,23.0,22.0,397.0,329.0,1.0,103.0,45.0,3.0,1.0,1.0,20.0,1.0,10.0,44.0,0.0,0.0,0.0,0.0,3.0,14.0,4.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,165.250596659
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,42.0,1.0,0.0,0.0,58.0,4.0,3.0,34.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8108108108
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,580.0,8.0,3.0,42.0,362.0,0.0,28.0,187.0,0.0,4.0,338.0,29.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0914194066
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,1776.0,5.0,39.0,160.0,683.0,33.0,35.0,425.0,232.0,4.0,123.0,34.0,1.0,2.0,2.0,17.0,1.0,4.0,19.0,9.0,1.0,0.0,0.0,4.0,8.0,2.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,140.346153846
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,661.0,8.0,2.0,33.0,438.0,0.0,48.0,229.0,0.0,4.0,339.0,37.0,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1251629726
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,1071.0,1.0,12.0,92.0,540.0,36.0,18.0,345.0,303.0,1.0,151.0,17.0,0.0,0.0,1.0,20.0,2.0,7.0,26.0,2.0,1.0,0.0,0.0,1.0,17.0,2.0,41.0,0.0,4.0,0.0,0.0,0.0,0.0,145.675917637
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,224.0,2.0,5.0,11.0,254.0,13.0,20.0,124.0,115.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.760479042
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,1389.0,4.0,9.0,124.0,555.0,53.0,51.0,155.0,351.0,1.0,117.0,27.0,0.0,0.0,1.0,17.0,2.0,11.0,66.0,0.0,1.0,0.0,0.0,2.0,11.0,4.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,147.272727273
