@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,1227.0,0.0,2.0,16.0,0.0,1.0,35.0,500.0,21.0,4.0,628.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.738461538
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,853.0,3.0,9.0,188.0,144.0,10.0,7.0,245.0,179.0,1.0,457.0,12.0,1.0,0.0,3.0,154.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,146.989247312
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1065.0,3.0,4.0,24.0,5.0,1.0,36.0,348.0,14.0,5.0,439.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.942720764
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,876.0,0.0,2.0,3.0,0.0,3.0,17.0,386.0,43.0,0.0,0.0,9.0,0.0,0.0,2.0,965.0,0.0,0.0,1.0,0.0,0.0,4.0,20.0,11.0,744.0,0.0,43.0,0.0,0.0,0.0,2.0,0.0,0.0,209.739130435
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,742.0,0.0,2.0,4.0,0.0,8.0,18.0,383.0,192.0,0.0,0.0,12.0,0.0,0.0,3.0,700.0,0.0,0.0,4.0,0.0,1.0,4.0,17.0,10.0,535.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,179.429657795
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,646.0,1.0,6.0,156.0,76.0,12.0,22.0,188.0,70.0,1.0,368.0,9.0,0.0,0.0,1.0,122.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,140.689655172
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,825.0,3.0,6.0,177.0,131.0,8.0,11.0,305.0,129.0,1.0,403.0,37.0,1.0,0.0,2.0,91.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,141.136363636
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,594.0,2.0,2.0,17.0,764.0,9.0,31.0,369.0,237.0,3.0,89.0,14.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.271676301
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,816.0,0.0,3.0,4.0,0.0,2.0,13.0,334.0,40.0,0.0,0.0,13.0,0.0,0.0,3.0,859.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,8.0,658.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,388.0,1.0,1.0,33.0,459.0,7.0,13.0,64.0,192.0,2.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.406698565
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,268.0,0.0,2.0,1.0,0.0,6.0,5.0,209.0,107.0,0.0,0.0,15.0,0.0,0.0,2.0,454.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,8.0,338.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,203.066037736
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,589.0,1.0,1.0,11.0,637.0,8.0,27.0,217.0,247.0,2.0,58.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.219435737
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,353.0,5.0,39.0,395.0,436.0,33.0,1.0,410.0,457.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.711316397
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,353.0,4.0,52.0,382.0,383.0,28.0,1.0,325.0,400.0,1.0,64.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.030358786
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,373.0,9.0,48.0,435.0,306.0,36.0,1.0,384.0,342.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.644760213
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,458.0,3.0,90.0,358.0,513.0,28.0,1.0,520.0,447.0,1.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.58190709
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,436.0,5.0,96.0,403.0,390.0,38.0,1.0,419.0,374.0,1.0,49.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.289473684
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,614.0,4.0,2.0,61.0,683.0,9.0,36.0,286.0,246.0,6.0,85.0,73.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.956353055
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,539.0,3.0,4.0,31.0,630.0,3.0,52.0,399.0,275.0,6.0,107.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.781609195
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,383.0,7.0,67.0,405.0,367.0,29.0,1.0,488.0,301.0,1.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.909365559
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,585.0,3.0,2.0,41.0,824.0,7.0,19.0,279.0,408.0,7.0,53.0,30.0,0.0,0.0,1.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.061553986
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,363.0,3.0,75.0,319.0,535.0,27.0,1.0,512.0,567.0,1.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.578125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,701.0,2.0,2.0,9.0,892.0,12.0,38.0,331.0,332.0,4.0,74.0,31.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.114933542
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,363.0,4.0,28.0,148.0,580.0,29.0,1.0,202.0,542.0,6.0,488.0,31.0,3.0,80.0,3.0,96.0,4.0,32.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.086956522
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,385.0,4.0,109.0,416.0,577.0,35.0,1.0,488.0,453.0,1.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.89233279
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,663.0,2.0,2.0,29.0,847.0,7.0,33.0,353.0,348.0,6.0,68.0,12.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.822620016
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,349.0,5.0,40.0,21.0,525.0,53.0,1.0,231.0,581.0,4.0,472.0,27.0,2.0,62.0,3.0,57.0,3.0,17.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.719381688
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,366.0,4.0,33.0,68.0,462.0,33.0,1.0,239.0,625.0,5.0,521.0,19.0,2.0,65.0,3.0,64.0,3.0,47.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.181184669
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,360.0,16.0,4.0,337.0,212.0,18.0,27.0,150.0,259.0,5.0,227.0,47.0,1.0,1.0,2.0,32.0,1.0,9.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.839486356
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,334.0,4.0,23.0,211.0,496.0,24.0,1.0,221.0,651.0,6.0,576.0,30.0,2.0,60.0,3.0,69.0,3.0,20.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.73403555
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,378.0,15.0,2.0,354.0,181.0,16.0,19.0,135.0,152.0,6.0,200.0,41.0,1.0,3.0,2.0,43.0,3.0,39.0,0.0,0.0,3.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05904059
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,343.0,13.0,3.0,424.0,269.0,5.0,15.0,91.0,172.0,5.0,154.0,38.0,1.0,4.0,3.0,35.0,2.0,27.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2665256478
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,312.0,14.0,1.0,333.0,260.0,14.0,18.0,122.0,172.0,5.0,96.0,50.0,1.0,0.0,3.0,42.0,3.0,33.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5541401274
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,355.0,19.0,1.0,344.0,241.0,9.0,28.0,233.0,260.0,5.0,157.0,41.0,1.0,1.0,2.0,42.0,1.0,18.0,0.0,0.0,10.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.838526912
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,236.0,16.0,1.0,253.0,152.0,8.0,22.0,118.0,132.0,4.0,125.0,30.0,1.0,0.0,2.0,14.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.245827011
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,307.0,11.0,2.0,312.0,187.0,11.0,25.0,169.0,124.0,6.0,156.0,39.0,1.0,3.0,5.0,42.0,4.0,33.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8410914928
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,338.0,17.0,3.0,325.0,205.0,10.0,39.0,213.0,142.0,7.0,227.0,44.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.910179641
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,819.0,1.0,4.0,16.0,596.0,5.0,5.0,433.0,11.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,126.125
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,407.0,13.0,7.0,424.0,208.0,24.0,19.0,113.0,111.0,7.0,116.0,50.0,1.0,5.0,3.0,27.0,2.0,11.0,0.0,0.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2692847125
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/251061/1/,1020.0,1.0,2.0,17.0,615.0,7.0,11.0,480.0,47.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,153.730569948
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,523.0,8.0,4.0,573.0,443.0,4.0,27.0,533.0,56.0,2.0,50.0,23.0,3.0,0.0,1.0,29.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.605889015
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,495.0,5.0,3.0,494.0,414.0,12.0,31.0,364.0,165.0,2.0,119.0,28.0,3.0,0.0,2.0,48.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.016759777
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,1029.0,1.0,4.0,27.0,620.0,10.0,8.0,435.0,47.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,153.232104121
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1043.0,0.0,2.0,31.0,0.0,7.0,18.0,543.0,264.0,3.0,635.0,12.0,1.0,11.0,1.0,632.0,1.0,63.0,8.0,0.0,0.0,0.0,0.0,1.0,31.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,222.19663419
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,292.0,5.0,10.0,82.0,89.0,32.0,11.0,257.0,339.0,3.0,64.0,89.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,3.0,86.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5425531915
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/251061/1/,1104.0,1.0,4.0,17.0,598.0,13.0,9.0,565.0,130.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,154.666666667
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1122.0,0.0,3.0,23.0,0.0,9.0,20.0,491.0,179.0,1.0,646.0,18.0,1.0,12.0,1.0,658.0,1.0,72.0,4.0,1.0,0.0,0.0,0.0,1.0,45.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,223.67029549
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,332.0,4.0,10.0,32.0,117.0,34.0,16.0,209.0,274.0,3.0,87.0,88.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,4.0,73.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4165366615
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,547.0,4.0,3.0,551.0,370.0,4.0,20.0,539.0,32.0,1.0,120.0,21.0,2.0,0.0,1.0,18.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.413164155
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1093.0,2.0,6.0,81.0,13.0,16.0,12.0,521.0,296.0,2.0,469.0,12.0,2.0,1.0,1.0,485.0,1.0,46.0,14.0,5.0,0.0,0.0,0.0,1.0,69.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,223.619047619
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2343012/1/,537.0,4.0,3.0,632.0,501.0,1.0,15.0,418.0,67.0,3.0,125.0,22.0,2.0,0.0,1.0,8.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.536885246
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1104.0,1.0,3.0,86.0,11.0,13.0,10.0,530.0,332.0,2.0,510.0,15.0,1.0,5.0,1.0,537.0,1.0,34.0,17.0,6.0,0.0,0.0,0.0,1.0,64.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,225.983606557
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,301.0,5.0,7.0,77.0,132.0,26.0,23.0,190.0,377.0,4.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2796208531
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,316.0,4.0,6.0,63.0,135.0,25.0,19.0,147.0,316.0,3.0,47.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,337.0,3.0,6.0,45.0,193.0,40.0,15.0,172.0,342.0,2.0,68.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9310344828
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1027.0,1.0,3.0,30.0,0.0,6.0,22.0,619.0,319.0,1.0,510.0,7.0,1.0,3.0,2.0,511.0,1.0,80.0,8.0,0.0,0.0,0.0,0.0,1.0,62.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,220.248803828
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,901.0,0.0,2.0,3.0,0.0,10.0,28.0,554.0,192.0,1.0,632.0,14.0,1.0,10.0,1.0,562.0,2.0,45.0,4.0,0.0,1.0,0.0,0.0,1.0,38.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,196.24024961
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,311.0,5.0,14.0,42.0,131.0,35.0,14.0,163.0,316.0,4.0,31.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,76.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9329173167
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,288.0,5.0,8.0,28.0,104.0,20.0,14.0,161.0,261.0,6.0,49.0,67.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,3.0,66.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9183673469
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,901.0,2.0,3.0,27.0,46.0,5.0,29.0,463.0,126.0,1.0,692.0,10.0,2.0,10.0,1.0,688.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,192.925170068
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,150.0,3.0,1.0,153.0,67.0,6.0,6.0,78.0,23.0,3.0,7.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,295.0,4.0,1.0,247.0,151.0,17.0,27.0,172.0,100.0,2.0,58.0,25.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7318982387
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,312.0,2.0,1.0,241.0,132.0,17.0,31.0,114.0,70.0,2.0,37.0,51.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,27.0,2.0,1.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0069686411
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,955.0,3.0,4.0,88.0,522.0,14.0,20.0,272.0,181.0,1.0,103.0,35.0,1.0,0.0,1.0,17.0,1.0,9.0,25.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,165.250596659
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,42.0,1.0,0.0,0.0,58.0,4.0,3.0,34.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8108108108
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,447.0,7.0,3.0,42.0,290.0,0.0,20.0,119.0,0.0,3.0,303.0,28.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0914194066
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,867.0,1.0,14.0,81.0,472.0,17.0,28.0,216.0,170.0,3.0,123.0,14.0,1.0,1.0,2.0,17.0,1.0,4.0,12.0,6.0,1.0,0.0,0.0,4.0,8.0,2.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,140.346153846
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,388.0,8.0,2.0,33.0,315.0,0.0,11.0,87.0,0.0,3.0,310.0,32.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1251629726
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,835.0,1.0,10.0,86.0,481.0,26.0,16.0,248.0,244.0,1.0,151.0,11.0,0.0,0.0,1.0,19.0,1.0,1.0,15.0,2.0,1.0,0.0,0.0,1.0,13.0,2.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,145.675917637
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,224.0,2.0,5.0,11.0,254.0,13.0,20.0,124.0,115.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.760479042
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,870.0,2.0,9.0,124.0,432.0,35.0,42.0,113.0,239.0,1.0,113.0,16.0,0.0,0.0,1.0,17.0,1.0,3.0,36.0,0.0,1.0,0.0,0.0,2.0,9.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,147.272727273
