@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey31 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/788178/1/,775.0,12.0,33.0,453.0,6.0,6.0,4.0,734.0,349.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.292587776
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,623.0,2.0,4.0,111.0,97.0,9.0,12.0,244.0,175.0,1.0,424.0,7.0,1.0,0.0,1.0,137.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.109677419
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,530.0,1.0,5.0,62.0,390.0,18.0,25.0,211.0,260.0,1.0,71.0,8.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,143.565891473
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,710.0,2.0,7.0,134.0,133.0,3.0,6.0,134.0,98.0,1.0,376.0,16.0,1.0,0.0,1.0,105.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.638888889
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,581.0,1.0,4.0,54.0,319.0,15.0,22.0,143.0,132.0,4.0,119.0,12.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,134.965197216
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/788178/1/,861.0,2.0,17.0,232.0,2.0,3.0,4.0,747.0,170.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.976789168
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,491.0,1.0,4.0,118.0,85.0,4.0,4.0,90.0,149.0,1.0,392.0,17.0,0.0,0.0,1.0,114.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.565217391
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,410.0,1.0,3.0,31.0,344.0,8.0,16.0,79.0,117.0,1.0,127.0,11.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,16.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,139.343629344
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/788178/1/,939.0,7.0,18.0,359.0,11.0,3.0,3.0,790.0,330.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.373040752
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,508.0,1.0,2.0,305.0,578.0,8.0,25.0,386.0,124.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,167.974816369
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,908.0,1.0,2.0,9.0,6.0,1.0,25.0,255.0,66.0,4.0,369.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.490272374
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2332264/1/,149.0,5.0,7.0,101.0,182.0,11.0,3.0,479.0,267.0,3.0,45.0,11.0,0.0,0.0,1.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.1658031088
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2101268/1/,471.0,1.0,2.0,226.0,404.0,8.0,22.0,302.0,168.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,153.697347894
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/788178/1/,917.0,2.0,11.0,117.0,1.0,4.0,2.0,599.0,90.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.68288854
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,884.0,1.0,2.0,15.0,13.0,1.0,24.0,280.0,112.0,5.0,245.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.586206897
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2332264/1/,145.0,4.0,8.0,101.0,105.0,10.0,3.0,391.0,259.0,3.0,49.0,17.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6735751295
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,903.0,1.0,1.0,16.0,15.0,1.0,25.0,288.0,114.0,4.0,287.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.58667676
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2332264/1/,129.0,2.0,11.0,125.0,114.0,19.0,3.0,348.0,270.0,3.0,27.0,13.0,0.0,0.0,1.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4311926606
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2101268/1/,527.0,1.0,2.0,337.0,576.0,5.0,23.0,349.0,59.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,136.824817518
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/788178/1/,861.0,8.0,31.0,410.0,19.0,6.0,2.0,708.0,281.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.914893617
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,877.0,1.0,1.0,9.0,16.0,3.0,22.0,347.0,67.0,4.0,398.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.244541485
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2332264/1/,170.0,4.0,6.0,87.0,110.0,24.0,2.0,390.0,307.0,3.0,35.0,12.0,0.0,0.0,1.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.094890511
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,489.0,6.0,0.0,0.0,241.0,1.0,13.0,76.0,0.0,3.0,665.0,11.0,1.0,0.0,4.0,481.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.392712551
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,437.0,4.0,0.0,0.0,182.0,1.0,15.0,88.0,0.0,1.0,616.0,10.0,1.0,0.0,4.0,448.0,1.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.74015748
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,422.0,3.0,0.0,0.0,291.0,4.0,24.0,110.0,1.0,1.0,723.0,8.0,1.0,0.0,3.0,429.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.701492537
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2101268/1/,527.0,1.0,2.0,286.0,548.0,7.0,27.0,364.0,62.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,135.233996772
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/788178/1/,950.0,6.0,21.0,385.0,7.0,6.0,3.0,775.0,275.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.4650913
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,450.0,5.0,0.0,0.0,220.0,2.0,20.0,100.0,1.0,1.0,653.0,12.0,1.0,0.0,4.0,454.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.4204947
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,576.0,1.0,2.0,377.0,660.0,5.0,23.0,397.0,129.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,184.646924829
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/788178/1/,1060.0,4.0,13.0,384.0,6.0,5.0,3.0,945.0,272.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.107738998
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,579.0,1.0,3.0,269.0,550.0,3.0,18.0,340.0,83.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,126.916524702
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/788178/1/,909.0,4.0,18.0,404.0,2.0,5.0,3.0,748.0,356.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.798175599
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,249.0,2.0,1.0,24.0,388.0,20.0,24.0,186.0,152.0,4.0,90.0,4.0,0.0,0.0,2.0,50.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.251319958
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3401218/1/,196.0,5.0,2.0,44.0,342.0,12.0,20.0,202.0,117.0,4.0,81.0,4.0,0.0,0.0,2.0,45.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7673545966
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,143.0,2.0,1.0,27.0,322.0,25.0,4.0,112.0,123.0,2.0,113.0,6.0,0.0,0.0,2.0,18.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.602409639
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/902213/1/,680.0,2.0,2.0,6.0,2.0,5.0,10.0,354.0,734.0,1.0,900.0,23.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,246.513299784
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,590.0,1.0,2.0,347.0,723.0,7.0,24.0,384.0,27.0,2.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,152.446043165
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,216.0,3.0,1.0,56.0,402.0,17.0,14.0,199.0,141.0,4.0,65.0,8.0,0.0,0.0,2.0,4.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4381752701
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/902213/1/,465.0,3.0,3.0,2.0,2.0,2.0,16.0,393.0,331.0,1.0,618.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,162.216288385
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3401218/1/,236.0,4.0,2.0,28.0,350.0,20.0,19.0,226.0,110.0,5.0,106.0,8.0,0.0,0.0,1.0,4.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8658146965
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2101268/1/,622.0,1.0,2.0,408.0,758.0,8.0,25.0,339.0,47.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,174.171974522
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/902213/1/,640.0,2.0,2.0,8.0,3.0,3.0,10.0,307.0,747.0,3.0,877.0,22.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,237.894736842
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,380.0,1.0,2.0,288.0,531.0,4.0,18.0,329.0,15.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,119.787535411
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,150.0,2.0,1.0,11.0,613.0,11.0,11.0,154.0,495.0,3.0,59.0,4.0,0.0,0.0,2.0,20.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.199578356
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,124.0,2.0,5.0,238.0,56.0,9.0,1.0,327.0,161.0,1.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.379310345
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,309.0,4.0,4.0,360.0,49.0,12.0,1.0,484.0,300.0,1.0,99.0,25.0,0.0,0.0,2.0,36.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.699594046
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,305.0,7.0,6.0,387.0,71.0,15.0,1.0,451.0,379.0,1.0,84.0,6.0,0.0,0.0,2.0,11.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.688293371
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,230.0,3.0,9.0,350.0,26.0,21.0,1.0,419.0,471.0,1.0,212.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.498402556
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,174.0,1.0,6.0,398.0,6.0,6.0,1.0,482.0,207.0,1.0,85.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.67695962
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,267.0,5.0,7.0,428.0,20.0,17.0,1.0,526.0,395.0,1.0,109.0,9.0,0.0,0.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.975979772
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,269.0,4.0,4.0,335.0,20.0,11.0,1.0,424.0,432.0,1.0,122.0,16.0,0.0,0.0,2.0,37.0,1.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.128133705
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/884897/1/,624.0,1.0,2.0,73.0,8.0,2.0,4.0,325.0,6.0,1.0,3.0,16.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,93.9638386648
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/884897/1/,686.0,2.0,1.0,45.0,63.0,2.0,3.0,395.0,6.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,109.836629407
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/884897/1/,683.0,3.0,2.0,25.0,42.0,2.0,4.0,375.0,3.0,0.0,0.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,100.823863636
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/884897/1/,679.0,2.0,3.0,36.0,63.0,3.0,3.0,360.0,10.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,99.7113402062
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/884897/1/,712.0,1.0,4.0,18.0,41.0,3.0,3.0,365.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,102.551928783
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,230.0,1.0,2.0,144.0,435.0,0.0,9.0,264.0,0.0,1.0,71.0,5.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,35.0,1.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,115.964391691
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,254.0,1.0,3.0,139.0,480.0,0.0,7.0,323.0,0.0,1.0,84.0,8.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,2.0,30.0,1.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,119.578651685
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,208.0,1.0,3.0,141.0,436.0,0.0,5.0,257.0,0.0,1.0,77.0,6.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,14.0,1.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,107.179054054
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,282.0,8.0,34.0,61.0,492.0,26.0,3.0,229.0,388.0,4.0,381.0,32.0,2.0,64.0,4.0,20.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.988929889
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,258.0,3.0,30.0,94.0,436.0,33.0,1.0,286.0,462.0,4.0,560.0,24.0,2.0,30.0,2.0,90.0,2.0,11.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.855018587
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,295.0,3.0,52.0,31.0,448.0,57.0,1.0,273.0,502.0,4.0,580.0,15.0,1.0,20.0,2.0,138.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.988399072
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,196.0,1.0,2.0,162.0,452.0,2.0,8.0,303.0,31.0,1.0,75.0,11.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,2.0,0.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,118.460076046
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,272.0,1.0,3.0,175.0,523.0,1.0,3.0,315.0,2.0,1.0,111.0,8.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,2.0,18.0,1.0,4.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,122.176656151
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,193.0,1.0,3.0,143.0,464.0,1.0,8.0,269.0,25.0,1.0,86.0,6.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,31.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,112.676609105
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,272.0,4.0,37.0,31.0,380.0,40.0,1.0,261.0,468.0,4.0,537.0,14.0,1.0,31.0,2.0,23.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.608365019
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,227.0,6.0,23.0,57.0,441.0,26.0,1.0,271.0,548.0,4.0,496.0,14.0,2.0,46.0,3.0,17.0,2.0,5.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.671826625
