@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://us.battle.net/sc2/en/profile/2553612/1/,http://eu.battle.net/sc2/en/profile/1139573/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://eu.battle.net/sc2/en/profile/2115876/1/,http://kr.battle.net/sc2/en/profile/1126978/2/,http://eu.battle.net/sc2/en/profile/1021189/1/,http://us.battle.net/sc2/en/profile/5142993/1/,http://eu.battle.net/sc2/en/profile/4149248/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://us.battle.net/sc2/en/profile/4176016/1/,http://us.battle.net/sc2/en/profile/5393959/1/,http://eu.battle.net/sc2/en/profile/315813/1/,http://us.battle.net/sc2/en/profile/5376901/1/,http://us.battle.net/sc2/en/profile/3085708/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2344252/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://us.battle.net/sc2/en/profile/4819996/1/,http://kr.battle.net/sc2/en/profile/2333312/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/326029/1/,http://us.battle.net/sc2/en/profile/3650249/1/,http://kr.battle.net/sc2/en/profile/2343479/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/2383348/1/,http://eu.battle.net/sc2/en/profile/2526293/1/,http://kr.battle.net/sc2/en/profile/2342491/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://us.battle.net/sc2/en/profile/4174681/1/,http://kr.battle.net/sc2/en/profile/2342294/1/,http://kr.battle.net/sc2/en/profile/2343979/1/,http://us.battle.net/sc2/en/profile/3949344/1/,http://eu.battle.net/sc2/en/profile/950504/1/,http://eu.battle.net/sc2/en/profile/2898004/1/,http://kr.battle.net/sc2/en/profile/2343531/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://eu.battle.net/sc2/en/profile/239335/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://kr.battle.net/sc2/en/profile/2345126/1/,http://kr.battle.net/sc2/en/profile/2342785/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/2048063/1/,http://us.battle.net/sc2/en/profile/2575821/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://us.battle.net/sc2/en/profile/2735594/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://us.battle.net/sc2/en/profile/1317068/1/,http://kr.battle.net/sc2/en/profile/2342343/1/,http://eu.battle.net/sc2/en/profile/284466/1/,http://kr.battle.net/sc2/en/profile/2344602/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://us.battle.net/sc2/en/profile/2537456/1/,http://kr.battle.net/sc2/en/profile/4324250/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://eu.battle.net/sc2/en/profile/4341883/1/,http://eu.battle.net/sc2/en/profile/3090974/1/,http://us.battle.net/sc2/en/profile/4589387/1/,http://kr.battle.net/sc2/en/profile/2343910/1/,http://kr.battle.net/sc2/en/profile/2342983/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://us.battle.net/sc2/en/profile/3819890/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://us.battle.net/sc2/en/profile/3948354/1/,http://kr.battle.net/sc2/en/profile/2340350/1/,http://us.battle.net/sc2/en/profile/3502513/1/,http://us.battle.net/sc2/en/profile/1640778/1/,http://kr.battle.net/sc2/en/profile/4529934/1/,http://kr.battle.net/sc2/en/profile/2344728/1/,http://kr.battle.net/sc2/en/profile/2240191/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://us.battle.net/sc2/en/profile/3179642/1/,http://kr.battle.net/sc2/en/profile/2341765/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://us.battle.net/sc2/en/profile/2541852/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://kr.battle.net/sc2/en/profile/2344428/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://kr.battle.net/sc2/en/profile/2342923/1/,http://kr.battle.net/sc2/en/profile/1178662/2/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343733/1/,http://kr.battle.net/sc2/en/profile/2341575/1/,http://kr.battle.net/sc2/en/profile/3488858/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2341466/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://kr.battle.net/sc2/en/profile/2344407/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2343852/1/,http://us.battle.net/sc2/en/profile/558433/1/,http://us.battle.net/sc2/en/profile/4629528/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://us.battle.net/sc2/en/profile/2133676/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2344285/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3301677/1/,604.0,2.0,3.0,79.0,4.0,10.0,3.0,54.0,349.0,1.0,665.0,12.0,0.0,0.0,1.0,148.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.306122449
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2345126/1/,853.0,1.0,2.0,94.0,306.0,6.0,15.0,116.0,43.0,2.0,110.0,29.0,5.0,136.0,1.0,39.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,106.085932902
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,397.0,11.0,4.0,310.0,160.0,13.0,15.0,125.0,158.0,11.0,148.0,29.0,1.0,4.0,4.0,47.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0405643739
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2345126/1/,757.0,1.0,2.0,55.0,352.0,7.0,9.0,208.0,165.0,1.0,173.0,16.0,3.0,112.0,1.0,65.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,130.662295082
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,351.0,14.0,2.0,320.0,211.0,9.0,35.0,230.0,284.0,5.0,102.0,34.0,1.0,4.0,2.0,78.0,1.0,6.0,0.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.99410609
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,1021.0,1.0,4.0,326.0,17.0,3.0,12.0,725.0,2.0,5.0,796.0,29.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,189.574468085
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,517.0,3.0,7.0,727.0,416.0,20.0,49.0,329.0,125.0,1.0,36.0,18.0,1.0,46.0,2.0,457.0,1.0,53.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.808306709
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,1081.0,3.0,5.0,563.0,20.0,2.0,9.0,936.0,0.0,5.0,789.0,22.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,214.857142857
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,529.0,3.0,7.0,744.0,405.0,23.0,48.0,368.0,190.0,1.0,43.0,16.0,1.0,32.0,2.0,434.0,1.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.653979239
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,297.0,0.0,1.0,0.0,0.0,9.0,19.0,162.0,14.0,2.0,208.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.074074074
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,213.0,0.0,4.0,189.0,0.0,4.0,32.0,59.0,22.0,0.0,0.0,3.0,0.0,0.0,1.0,260.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.661538462
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341466/1/,256.0,2.0,5.0,51.0,85.0,6.0,4.0,142.0,135.0,1.0,1.0,91.0,1.0,0.0,2.0,69.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.35483871
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3985949/1/,400.0,8.0,4.0,232.0,100.0,4.0,27.0,561.0,485.0,2.0,43.0,30.0,2.0,2.0,5.0,55.0,3.0,37.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.065246338
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/5376901/1/,726.0,3.0,1.0,15.0,346.0,43.0,34.0,346.0,221.0,1.0,223.0,48.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,165.04
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341466/1/,428.0,8.0,3.0,12.0,165.0,8.0,41.0,271.0,103.0,3.0,18.0,87.0,1.0,0.0,3.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,39.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,74.1649048626
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3985949/1/,474.0,4.0,8.0,290.0,116.0,9.0,15.0,579.0,553.0,3.0,103.0,34.0,3.0,9.0,6.0,60.0,2.0,16.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.517482517
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/5376901/1/,965.0,1.0,1.0,29.0,353.0,27.0,9.0,406.0,356.0,1.0,224.0,35.0,0.0,0.0,2.0,23.0,2.0,0.0,11.0,0.0,2.0,0.0,0.0,3.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,174.252336449
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,537.0,5.0,6.0,769.0,309.0,34.0,32.0,394.0,204.0,3.0,39.0,19.0,1.0,28.0,2.0,483.0,1.0,74.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.03722262
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341466/1/,414.0,9.0,6.0,314.0,324.0,6.0,26.0,445.0,211.0,2.0,160.0,103.0,1.0,0.0,3.0,122.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,135.494978479
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/3179642/1/,313.0,2.0,5.0,244.0,225.0,29.0,21.0,220.0,40.0,2.0,47.0,18.0,1.0,15.0,2.0,36.0,2.0,24.0,2.0,0.0,1.0,2.0,121.0,1.0,96.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,102.206896552
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4589387/1/,867.0,1.0,2.0,31.0,307.0,3.0,9.0,125.0,30.0,2.0,53.0,88.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,2.0,31.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,108.909299656
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341466/1/,383.0,9.0,7.0,330.0,336.0,10.0,19.0,430.0,197.0,3.0,187.0,94.0,1.0,0.0,3.0,116.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,131.697247706
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,528.0,4.0,7.0,752.0,339.0,25.0,30.0,284.0,181.0,1.0,44.0,11.0,1.0,17.0,2.0,501.0,1.0,73.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.414620217
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,541.0,0.0,1.0,0.0,0.0,4.0,30.0,649.0,64.0,2.0,645.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,208.571428571
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3179642/1/,324.0,3.0,7.0,258.0,269.0,25.0,19.0,300.0,110.0,1.0,89.0,18.0,1.0,16.0,2.0,36.0,1.0,37.0,3.0,1.0,0.0,1.0,148.0,1.0,103.0,2.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,102.850503486
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/4589387/1/,1038.0,1.0,1.0,15.0,292.0,6.0,26.0,156.0,35.0,2.0,16.0,98.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,6.0,3.0,0.0,0.0,4.0,13.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,108.390092879
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,673.0,0.0,5.0,136.0,0.0,1.0,17.0,715.0,1.0,3.0,771.0,14.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,193.543091655
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341466/1/,441.0,8.0,6.0,93.0,170.0,9.0,38.0,247.0,176.0,2.0,21.0,109.0,1.0,0.0,4.0,127.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,91.867219917
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,933.0,0.0,2.0,55.0,0.0,3.0,34.0,896.0,25.0,4.0,953.0,29.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,184.037267081
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,765.0,3.0,12.0,92.0,11.0,2.0,11.0,681.0,0.0,2.0,789.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,169.033018868
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341466/1/,332.0,9.0,4.0,104.0,121.0,14.0,30.0,173.0,278.0,2.0,34.0,73.0,1.0,0.0,2.0,98.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9836065574
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3985949/1/,627.0,5.0,3.0,347.0,281.0,16.0,30.0,605.0,670.0,3.0,131.0,43.0,3.0,9.0,5.0,88.0,4.0,46.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.192307692
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/4589387/1/,1083.0,2.0,2.0,17.0,342.0,4.0,9.0,117.0,120.0,2.0,63.0,98.0,0.0,0.0,1.0,16.0,0.0,0.0,17.0,10.0,3.0,0.0,0.0,1.0,3.0,1.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,127.240051348
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,960.0,0.0,2.0,178.0,0.0,3.0,14.0,878.0,26.0,4.0,896.0,26.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,180.963425513
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341466/1/,415.0,6.0,5.0,112.0,136.0,13.0,33.0,186.0,278.0,2.0,52.0,121.0,1.0,0.0,3.0,136.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5789473684
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2341700/1/,345.0,3.0,3.0,240.0,268.0,3.0,26.0,219.0,18.0,2.0,201.0,22.0,2.0,5.0,1.0,47.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0593555681
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342294/1/,1058.0,10.0,6.0,269.0,367.0,22.0,8.0,46.0,487.0,1.0,530.0,27.0,3.0,6.0,1.0,282.0,5.0,2.0,19.0,5.0,0.0,2.0,66.0,1.0,57.0,0.0,5.0,4.0,22.0,0.0,0.0,0.0,0.0,205.936794582
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,377.0,3.0,3.0,201.0,281.0,2.0,20.0,204.0,7.0,2.0,124.0,18.0,2.0,10.0,1.0,85.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.881147541
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342294/1/,1079.0,6.0,10.0,266.0,316.0,15.0,4.0,58.0,413.0,1.0,457.0,25.0,2.0,5.0,1.0,249.0,2.0,7.0,17.0,4.0,2.0,1.0,79.0,2.0,71.0,0.0,5.0,3.0,14.0,0.0,0.0,0.0,0.0,193.326602726
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2341700/1/,231.0,2.0,2.0,118.0,203.0,2.0,20.0,116.0,1.0,1.0,23.0,14.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9806763285
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342294/1/,589.0,8.0,4.0,98.0,247.0,11.0,4.0,39.0,199.0,1.0,263.0,10.0,2.0,0.0,1.0,156.0,1.0,0.0,13.0,5.0,2.0,2.0,104.0,2.0,94.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,163.636363636
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,524.0,0.0,3.0,23.0,0.0,8.0,36.0,435.0,148.0,1.0,272.0,2.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.289719626
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,833.0,4.0,3.0,12.0,183.0,7.0,18.0,182.0,63.0,1.0,648.0,7.0,1.0,0.0,5.0,550.0,1.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,115.822306238
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/3819890/1/,472.0,1.0,2.0,383.0,3.0,15.0,36.0,517.0,114.0,4.0,265.0,39.0,2.0,2.0,1.0,51.0,1.0,22.0,0.0,0.0,14.0,1.0,1.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9206049149
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,752.0,0.0,1.0,0.0,0.0,7.0,14.0,422.0,190.0,1.0,428.0,8.0,0.0,0.0,1.0,403.0,1.0,51.0,8.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,191.491108071
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,729.0,4.0,4.0,67.0,152.0,1.0,12.0,145.0,0.0,1.0,474.0,7.0,1.0,0.0,3.0,404.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,124.527162978
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3819890/1/,516.0,1.0,2.0,435.0,1.0,12.0,49.0,506.0,103.0,5.0,304.0,51.0,2.0,0.0,1.0,57.0,1.0,36.0,0.0,0.0,8.0,1.0,2.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.027081244
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2341700/1/,387.0,4.0,1.0,150.0,342.0,0.0,17.0,177.0,0.0,2.0,231.0,52.0,1.0,15.0,1.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6842105263
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1117.0,4.0,4.0,9.0,64.0,5.0,10.0,463.0,174.0,1.0,683.0,14.0,1.0,1.0,1.0,650.0,1.0,40.0,2.0,0.0,0.0,0.0,0.0,1.0,41.0,3.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,197.019475021
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,695.0,6.0,3.0,57.0,227.0,0.0,20.0,128.0,0.0,1.0,566.0,8.0,1.0,0.0,4.0,431.0,1.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,131.85840708
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/3819890/1/,478.0,1.0,1.0,437.0,0.0,18.0,49.0,522.0,167.0,4.0,347.0,45.0,2.0,2.0,1.0,45.0,1.0,33.0,0.0,0.0,12.0,1.0,3.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.11023622
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2341700/1/,374.0,4.0,1.0,111.0,301.0,0.0,18.0,178.0,0.0,3.0,173.0,49.0,1.0,10.0,1.0,156.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0338164251
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2333068/1/,1031.0,4.0,4.0,28.0,44.0,11.0,14.0,491.0,227.0,1.0,619.0,11.0,1.0,11.0,1.0,598.0,1.0,47.0,1.0,0.0,1.0,0.0,0.0,1.0,44.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,195.857805255
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3502513/1/,410.0,7.0,3.0,220.0,665.0,20.0,1.0,490.0,419.0,3.0,38.0,27.0,2.0,5.0,2.0,23.0,1.0,28.0,0.0,0.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,172.071428571
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/3085708/1/,300.0,9.0,2.0,410.0,396.0,2.0,45.0,301.0,123.0,3.0,13.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.637663886
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2341700/1/,415.0,3.0,4.0,211.0,267.0,11.0,33.0,169.0,19.0,2.0,198.0,32.0,2.0,9.0,1.0,149.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7331378299
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2333068/1/,1082.0,2.0,1.0,144.0,1.0,20.0,21.0,566.0,329.0,1.0,546.0,12.0,2.0,0.0,1.0,539.0,3.0,27.0,15.0,2.0,2.0,0.0,0.0,1.0,68.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,210.395894428
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342294/1/,245.0,6.0,5.0,3.0,243.0,11.0,1.0,7.0,298.0,1.0,160.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,156.958762887
